0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:32 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:42 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12892
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:42 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:42 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:43 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12892
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:43 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:43 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:44 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12892
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:44 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:44 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12892
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12892
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12892
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:45 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:46 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12892
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:46 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:17:46 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:18:55 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12934
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:18:55 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:18:55 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:18:55 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12934
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:18:55 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:18:55 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:04 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:04 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:04 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:04 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:04 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:04 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:06 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:06 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:06 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:14 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:14 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:14 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:17 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:18 +0900] "GET /tr_spring/tBoardSelectAll.tr HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:18 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:18 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:25 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=2 HTTP/1.1" 200 12959
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:25 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:25 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:26 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:26 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:26 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:46 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12919
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:46 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:46 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:59 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12977
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:59 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:19:59 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:20:23 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12977
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:20:23 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:20:23 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:20:45 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:20:45 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:20:45 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:32 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:32 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:32 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:42 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=2 HTTP/1.1" 200 13037
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:42 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:42 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:42 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=3 HTTP/1.1" 200 13043
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:42 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:42 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:43 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=4 HTTP/1.1" 200 13012
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:43 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:43 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:43 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=3 HTTP/1.1" 200 13043
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:43 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:43 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:44 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=2 HTTP/1.1" 200 13037
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:44 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:44 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:44 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:44 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:44 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:45 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:45 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:45 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:46 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=2 HTTP/1.1" 200 13037
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:46 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:46 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:47 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=4 HTTP/1.1" 200 13012
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:47 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:47 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:47 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=3 HTTP/1.1" 200 13043
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:47 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:47 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:48 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=2 HTTP/1.1" 200 13037
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:48 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:48 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:48 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:48 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:48 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:49 +0900] "GET /tr_spring/tBoardSelectContents.tr?bnum=B202307280001 HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:49 +0900] "GET /tboard/KakaoTalk_20230712_182044872.jpg HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:49 +0900] "GET /tr_spring/trRboardSelectAll.tr?mname=%EC%A0%95%EC%88%98%EB%AF%BC&mnum=M202307120014&bnum=B202307280001&mdeptno1=%EA%B4%80%EB%A6%AC%EB%B6%80&mdeptno=1000&rmemo= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:51 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:51 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:51 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:58 +0900] "GET /tr_spring/appSelect/R.tr HTTP/1.1" 200 11857
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:58 +0900] "GET /tr_spring/appSelect/styles.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:21:58 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:01 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:01 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:01 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:51 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12996
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:51 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:51 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:56 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12981
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:57 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:22:57 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:10 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=2 HTTP/1.1" 200 13038
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:10 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:10 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:11 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12981
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:11 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:11 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:15 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12981
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:15 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:15 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:16 +0900] "GET /tr_spring/tBoardSelectContents.tr?bnum=B202307230002 HTTP/1.1" 200 9392
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:16 +0900] "GET /tboard/abc_1_.jpg HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:16 +0900] "GET /tr_spring/trRboardSelectAll.tr?mname=%EC%A0%95%EC%88%98%EB%AF%BC&mnum=M202307120014&bnum=B202307230002&mdeptno1=%EA%B4%80%EB%A6%AC%EB%B6%80&mdeptno=1000&rmemo= HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:38 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12981
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:38 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:38 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:42 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:42 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:43 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:43 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:44 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:44 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:45 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:45 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:46 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:46 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:48 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:48 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:49 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:49 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:50 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:50 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:51 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:51 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:52 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:52 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:53 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:53 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:54 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:54 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:55 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:23:55 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:24:58 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:24:58 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:13:24:58 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:15 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12935
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:15 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:15 +0900] "GET /tr_spring/resources/css/bootstrap.css HTTP/1.1" 200 237952
